09:03:50.683 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:04:57.878 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 23 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:01.237 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 27 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:01.295 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 24 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:04.810 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 25 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:05.046 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 28 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:08.422 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 26 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:08.954 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 29 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:12.134 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 27 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:12.960 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 30 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:15.947 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 28 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:17.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 31 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:19.863 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 29 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:21.284 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 32 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:23.872 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 30 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:25.592 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 33 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:27.983 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 31 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:30.004 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 34 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:32.197 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 32 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:34.526 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 35 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:36.503 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 33 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:39.137 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 36 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:40.909 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 34 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:43.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 37 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:45.416 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 35 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:48.661 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 38 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:50.025 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 36 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:53.572 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 39 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:54.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 37 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:58.586 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 40 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:05:59.538 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 38 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:03.708 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 41 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:04.444 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 39 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:07.980 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 42 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:08.453 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 40 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:13.291 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 43 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:13.560 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 41 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:18.704 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 44 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:18.767 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 42 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:24.082 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 43 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:24.212 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 45 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:29.494 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 44 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:29.820 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 46 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:35.008 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [a858207c-0048-4aff-bcad-d9efcfc0dd78_config-0] fail to connect server,after trying 45 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:06:35.527 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [068fcd04-333c-452c-8d6c-d1c912a394c0_config-0] fail to connect server,after trying 47 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
09:29:19.633 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:29:20.040 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\Administrator\nacos\config
09:29:20.044 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0
09:29:20.088 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 28 ms to scan 1 urls, producing 3 keys and 6 values 
09:29:20.114 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 12 ms to scan 1 urls, producing 4 keys and 9 values 
09:29:20.126 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 3 keys and 10 values 
09:29:20.273 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 145 ms to scan 207 urls, producing 0 keys and 0 values 
09:29:20.283 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 1 keys and 5 values 
09:29:20.293 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
09:29:20.303 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
09:29:20.419 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 114 ms to scan 207 urls, producing 0 keys and 0 values 
09:29:20.421 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:29:20.421 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/265348534
09:29:20.421 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1324173038
09:29:20.422 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:29:20.423 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:29:20.429 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:29:21.246 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1644888561004_127.0.0.1_50202
09:29:21.246 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Notify connected event to listeners.
09:29:21.246 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0] Connected,notify listen context...
09:29:21.246 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:29:21.247 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [45e0c995-56b8-4606-b78b-19e00f04ebe8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:29:21.289 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
09:29:21.326 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
09:29:21.364 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,639] - The following profiles are active: dev
09:29:23.749 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
09:29:23.977 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
09:29:23.978 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
09:29:23.979 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
09:29:23.992 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 79318a3e-f624-46fa-97e7-e15aab2a6af9
09:29:23.992 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]RpcClient init label, labels={module=naming, source=sdk}
09:29:23.993 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
09:29:23.994 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:29:23.994 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:29:23.995 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:29:24.105 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1644888563999_127.0.0.1_50209
09:29:24.105 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]Notify connected event to listeners.
09:29:24.105 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:29:24.105 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
09:29:24.105 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:29:24.268 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
09:29:24.444 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] sentinel-ruoyi-gateway+DEFAULT_GROUP
09:29:24.449 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=sentinel-ruoyi-gateway, group=DEFAULT_GROUP, cnt=1
09:29:24.449 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0
09:29:24.449 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:29:24.449 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/265348534
09:29:24.449 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$332/1324173038
09:29:24.449 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:29:24.450 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:29:24.450 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:29:24.559 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1644888564454_127.0.0.1_50210
09:29:24.559 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:29:24.559 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Notify connected event to listeners.
09:29:24.559 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:29:24.559 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [0afab8cb-d335-45c8-a3a0-2864f3fd5f39_config-0] Connected,notify listen context...
09:29:24.625 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-gateway@@DEFAULT -> []
09:29:24.626 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-gateway@@DEFAULT -> []
09:29:24.870 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-gateway with instance Instance{instanceId='null', ip='192.168.1.105', port=8080, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
09:29:24.880 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 192.168.1.105:8080 register finished
09:29:24.903 [boundedElastic-4] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:24.903 [boundedElastic-3] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:24.904 [boundedElastic-4] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:24.904 [boundedElastic-3] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gateway -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:24.907 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 5.689 seconds (JVM running for 6.711)
09:29:24.911 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gateway+DEFAULT_GROUP
09:29:24.912 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gateway, group=DEFAULT_GROUP, cnt=1
09:29:24.912 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gateway.yml+DEFAULT_GROUP
09:29:24.912 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP, cnt=1
09:29:24.912 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-gateway-dev.yml+DEFAULT_GROUP
09:29:24.912 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP, cnt=1
09:29:25.238 [nacos-grpc-client-executor-27] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=1
09:29:25.238 [nacos-grpc-client-executor-27] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=1
09:29:25.618 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-gateway@@DEFAULT -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
